"","btc","aui","cof","cny"
"2015-01-01","317.04",NA,NA,"0.1613918"
"2015-01-02","315.45","1186.2","7064.15","0.1613918"
"2015-01-03","306.15",NA,NA,NA
"2015-01-04","275.91",NA,NA,"0.1613918"
"2015-01-05","271.78","1204.0","6954.42","0.1613918"
"2015-01-06","277.04","1219.4","6903.02","0.1610721"
"2015-01-07",NA,"1210.7","6973.10","0.1612383"
"2015-01-08","289.61","1208.5","7077.44","0.1611863"
"2015-01-09","285.04","1216.1","7014.34","0.1611993"
"2015-01-10","281.25",NA,NA,NA
"2015-01-11","274.29",NA,NA,"0.1612825"
"2015-01-12","269.63","1232.8","6992.58","0.1612825"
"2015-01-13","242.22","1234.4","6988.77","0.1614622"
"2015-01-14","200.28","1234.5","6984.19","0.1616135"
"2015-01-15","205.48","1264.8","6925.06","0.1617076"
"2015-01-16","212.01","1276.9","7016.38","0.1618778"
"2015-01-17","201.56",NA,NA,NA
"2015-01-18","206.00",NA,NA,"0.1613684"
"2015-01-19","211.84",NA,NA,"0.1613684"
"2015-01-20","211.49","1294.2","6981.21","0.1610825"
"2015-01-21","215.14","1293.7","7012.59","0.1611630"
"2015-01-22","232.17","1300.7","7132.43","0.1612461"
"2015-01-23","230.54","1292.6","7088.09","0.1613164"
"2015-01-24","237.55",NA,NA,NA
"2015-01-25","248.56",NA,NA,"0.1608260"
"2015-01-26","280.63","1279.4","7157.33","0.1608260"
"2015-01-27","261.48","1291.7","7120.84","0.1601076"
"2015-01-28","254.06","1285.9","7038.08","0.1603824"
"2015-01-29","232.22","1254.6","7090.98","0.1603464"
"2015-01-30","232.67","1278.5","7008.57","0.1603438"
"2015-01-31","228.65",NA,NA,NA
"2015-02-01","218.48",NA,NA,"0.1602307"
"2015-02-02","226.53","1276.2","7077.16","0.1602307"
"2015-02-03",NA,"1259.7","7191.15","0.1600128"
"2015-02-04","235.35","1263.8","7145.89","0.1601102"
"2015-02-05","223.10","1262.0","7230.44","0.1603155"
"2015-02-06","220.37","1233.9","7171.33","0.1602025"
"2015-02-07","226.48",NA,NA,NA
"2015-02-08","225.70",NA,NA,"0.1604261"
"2015-02-09","221.47","1240.8","7135.85","0.1604261"
"2015-02-10","219.15","1231.6","7194.53","0.1602872"
"2015-02-11","221.76","1219.0","7175.15","0.1604673"
"2015-02-12","220.79","1220.1","7271.00","0.1604544"
"2015-02-13","231.76","1226.5","7291.14","0.1603978"
"2015-02-14","245.52",NA,NA,NA
"2015-02-15","251.15",NA,NA,"0.1605059"
"2015-02-16","234.47",NA,NA,"0.1605059"
"2015-02-17","238.78","1208.1","7296.48","0.1602924"
"2015-02-18","240.54","1199.7","7330.80","0.1601512"
"2015-02-19","238.60","1207.1","7301.79","0.1601512"
"2015-02-20","243.61","1204.4","7348.38","0.1601512"
"2015-02-21","245.54",NA,NA,NA
"2015-02-22","242.91",NA,NA,"0.1601512"
"2015-02-23","236.63","1200.3","7350.66","0.1601512"
"2015-02-24","239.65","1196.9","7343.11","0.1601255"
"2015-02-25","238.83","1201.0","7334.94","0.1601255"
"2015-02-26","237.67","1209.6","7297.38","0.1600128"
"2015-02-27","250.27","1212.6","7281.37","0.1600128"
"2015-02-28","253.69",NA,NA,NA
"2015-03-01","252.75",NA,NA,"0.1597801"
"2015-03-02","262.51","1207.7","7317.49","0.1597801"
"2015-03-03","275.71","1204.0","7293.51","0.1596500"
"2015-03-04","279.95","1200.6","7257.85","0.1596500"
"2015-03-05","271.51","1195.9","7272.78","0.1597291"
"2015-03-06","273.90","1164.1","7157.85","0.1598108"
"2015-03-07","274.20",NA,NA,NA
"2015-03-08","276.11",NA,NA,"0.1599028"
"2015-03-09","281.89","1166.4","7180.61","0.1599028"
"2015-03-10","294.20","1160.1","7101.53","0.1598721"
"2015-03-11","294.09","1150.7","7129.50","0.1599488"
"2015-03-12","295.25","1152.1","7222.83","0.1599488"
"2015-03-13","291.96","1152.6","7179.45","0.1599488"
"2015-03-14","284.19",NA,NA,NA
"2015-03-15","284.95",NA,NA,"0.1600333"
"2015-03-16","291.43","1153.3","7249.67","0.1600333"
"2015-03-17","290.68","1148.3","7259.98","0.1599539"
"2015-03-18","275.74","1151.4","7360.50","0.1602692"
"2015-03-19","257.63","1169.1","7324.96","0.1608053"
"2015-03-20","261.70","1184.8","7412.62","0.1616554"
"2015-03-21","260.93",NA,NA,NA
"2015-03-22","262.57",NA,NA,"0.1613944"
"2015-03-23","267.98","1188.0","7407.52","0.1613944"
"2015-03-24","257.98","1191.7","7365.43","0.1611603"
"2015-03-25","245.46","1197.3","7258.02","0.1614127"
"2015-03-26","249.69","1205.1","7237.66","0.1612643"
"2015-03-27","248.48","1199.8","7253.01","0.1612539"
"2015-03-28","252.28",NA,NA,NA
"2015-03-29","246.67",NA,NA,"0.1611551"
"2015-03-30","245.19","1184.8","7345.11","0.1611551"
"2015-03-31","246.72","1183.1","7312.01","0.1613814"
"2015-04-01","244.38","1208.1","7305.03","0.1616162"
"2015-04-02","248.77","1200.9","7341.21","0.1616266"
"2015-04-03","254.32",NA,NA,"0.1616292"
"2015-04-04","254.62",NA,NA,NA
"2015-04-05","256.46",NA,NA,"0.1616292"
"2015-04-06","258.69","1218.6","7396.55","0.1616292"
"2015-04-07","255.37","1210.6","7324.55","0.1616292"
"2015-04-08","251.09","1203.1","7337.07","0.1615979"
"2015-04-09","244.73","1193.6","7315.17","0.1615144"
"2015-04-10","239.65","1204.6","7331.85","0.1614283"
"2015-04-11","236.73",NA,NA,NA
"2015-04-12","237.50",NA,NA,"0.1613137"
"2015-04-13","234.44","1199.3","7305.54","0.1613137"
"2015-04-14","221.75","1192.8","7326.67","0.1611681"
"2015-04-15","221.76","1201.5","7341.16","0.1612357"
"2015-04-16","227.68","1198.0","7325.95","0.1614544"
"2015-04-17","225.76","1202.9","7257.27","0.1616318"
"2015-04-18","223.76",NA,NA,NA
"2015-04-19","225.30",NA,NA,"0.1616397"
"2015-04-20","224.50","1193.5","7303.68","0.1616397"
"2015-04-21","226.84","1202.9","7302.87","0.1615013"
"2015-04-22","236.10","1186.9","7331.47","0.1615013"
"2015-04-23","235.63","1194.4","7366.16","0.1616632"
"2015-04-24","233.31","1175.2","7365.87","0.1615848"
"2015-04-25","230.45",NA,NA,NA
"2015-04-26","220.36",NA,NA,"0.1616867"
"2015-04-27","220.74","1203.3","7321.38","0.1616867"
"2015-04-28","227.12","1213.6","7350.90","0.1610565"
"2015-04-29","226.44","1209.8","7293.27","0.1613814"
"2015-04-30","231.66","1182.4","7217.58","0.1615457"
"2015-05-01","236.29","1174.5","7272.68","0.1615248"
"2015-05-02","235.78",NA,NA,NA
"2015-05-03","240.23",NA,NA,"0.1615248"
"2015-05-04","240.97","1186.8","7301.10","0.1615248"
"2015-05-05","236.72","1193.2","7193.05","0.1613320"
"2015-05-06","236.19","1190.3","7213.33","0.1614153"
"2015-05-07","232.19","1182.4","7251.32","0.1615770"
"2015-05-08","240.19","1189.1","7315.20","0.1613424"
"2015-05-09","243.64",NA,NA,NA
"2015-05-10","242.54",NA,NA,"0.1613424"
"2015-05-11","242.15","1183.2","7288.60","0.1613424"
"2015-05-12","242.67","1192.6","7270.03","0.1613111"
"2015-05-13","244.24","1218.4","7265.93","0.1613189"
"2015-05-14","242.02","1225.4","7347.80","0.1614309"
"2015-05-15","242.02","1225.5","7369.97","0.1615091"
"2015-05-16","238.88",NA,NA,NA
"2015-05-17","238.33",NA,NA,"0.1613918"
"2015-05-18","237.19","1227.8","7402.64","0.1613918"
"2015-05-19","234.29","1206.9","7401.74","0.1614387"
"2015-05-20","234.73","1208.9","7410.14","0.1613762"
"2015-05-21","236.20","1204.4","7405.93","0.1614544"
"2015-05-22","237.80","1204.3","7401.32","0.1616344"
"2015-05-23","240.84",NA,NA,NA
"2015-05-24","240.86",NA,NA,"0.1616188"
"2015-05-25","239.76",NA,NA,"0.1616188"
"2015-05-26","238.16","1187.2","7324.98","0.1614987"
"2015-05-27","239.07","1185.6","7378.84","0.1614492"
"2015-05-28","238.49","1188.1","7360.13","0.1615170"
"2015-05-29","238.24","1189.4","7318.47","0.1615196"
"2015-05-30","235.96",NA,NA,NA
"2015-05-31","233.73",NA,NA,"0.1615953"
"2015-06-01","228.23","1188.3","7336.53","0.1615953"
"2015-06-02","224.57","1194.1","7320.85","0.1615639"
"2015-06-03","226.84","1184.7","7310.74","0.1615979"
"2015-06-04","226.80","1174.9","7253.70","0.1616083"
"2015-06-05","225.94","1167.8","7248.03","0.1615222"
"2015-06-06","226.85",NA,NA,NA
"2015-06-07","226.22",NA,NA,"0.1614622"
"2015-06-08","226.32","1173.2","7215.63","0.1614622"
"2015-06-09","230.71","1177.3","7193.14","0.1614049"
"2015-06-10","231.35","1186.1","7271.55","0.1614023"
"2015-06-11","231.28","1179.9","7311.76","0.1613997"
"2015-06-12","231.97","1178.8","7266.95","0.1613788"
"2015-06-13","231.87",NA,NA,NA
"2015-06-14","234.72",NA,NA,"0.1613346"
"2015-06-15","236.05","1185.3","7222.65","0.1613346"
"2015-06-16","241.71","1180.5","7263.97","0.1613164"
"2015-06-17","251.65","1176.4","7279.33","0.1613268"
"2015-06-18","249.27","1201.5","7351.40","0.1613007"
"2015-06-19","249.36","1201.5","7327.52","0.1613450"
"2015-06-20","244.29",NA,NA,NA
"2015-06-21","245.85",NA,NA,"0.1613033"
"2015-06-22","246.50","1183.7","7339.02","0.1613033"
"2015-06-23","247.10","1176.2","7327.85","0.1613033"
"2015-06-24","245.21","1172.6","7266.23","0.1613736"
"2015-06-25","244.03","1171.5","7238.36","0.1613658"
"2015-06-26","244.23","1173.2","7245.83","0.1613059"
"2015-06-27","247.45",NA,NA,NA
"2015-06-28","251.00",NA,NA,"0.1613164"
"2015-06-29","253.47","1179.0","7101.34","0.1613164"
"2015-06-30","262.70","1171.8","7104.42","0.1613216"
"2015-07-01","261.14","1169.3","7153.75","0.1615248"
"2015-07-02","258.66","1163.5","7147.37","0.1615117"
"2015-07-03","256.84",NA,NA,"0.1614283"
"2015-07-04","258.83",NA,NA,NA
"2015-07-05","264.07",NA,NA,"0.1614023"
"2015-07-06","272.09","1173.2","7133.71","0.1614023"
"2015-07-07","268.94","1152.6","7191.51","0.1613111"
"2015-07-08","269.56","1163.5","7098.21","0.1612903"
"2015-07-09","270.72","1159.2","7093.18","0.1613164"
"2015-07-10","280.06","1157.9","7171.12","0.1613216"
"2015-07-11","290.93",NA,NA,NA
"2015-07-12","303.43",NA,NA,"0.1613085"
"2015-07-13","295.66","1155.4","7224.06","0.1613085"
"2015-07-14","291.48","1153.5","7249.16","0.1613320"
"2015-07-15","291.62","1147.4","7213.51","0.1613189"
"2015-07-16","283.87","1143.9","7255.87","0.1613111"
"2015-07-17","277.83","1131.9","7207.91","0.1613033"
"2015-07-18","278.25",NA,NA,NA
"2015-07-19","275.33",NA,NA,"0.1613033"
"2015-07-20","276.90","1106.8","7202.12","0.1613033"
"2015-07-21","280.07","1103.5","7157.67","0.1612955"
"2015-07-22","277.56","1091.5","7165.55","0.1613007"
"2015-07-23","278.45","1094.1","7097.39","0.1613059"
"2015-07-24","282.91","1085.5","7048.36","0.1613033"
"2015-07-25","289.27",NA,NA,NA
"2015-07-26","291.48",NA,NA,"0.1613007"
"2015-07-27","292.13","1096.4","7001.13","0.1613007"
"2015-07-28","295.69","1096.2","7055.61","0.1613033"
"2015-07-29","292.80","1092.6","7138.97","0.1613059"
"2015-07-30","289.68","1088.4","7150.77","0.1613164"
"2015-07-31","286.77","1094.9","7167.69","0.1612981"
"2015-08-01","283.04",NA,NA,NA
"2015-08-02","281.47",NA,NA,"0.1612955"
"2015-08-03","283.85","1089.4","7157.22","0.1612955"
"2015-08-04","285.37","1090.7","7150.02","0.1612981"
"2015-08-05","284.89","1085.7","7165.12","0.1613007"
"2015-08-06","281.92","1090.2","7121.97","0.1612981"
"2015-08-07","280.43","1094.1","7119.05","0.1612981"
"2015-08-08","276.02",NA,NA,NA
"2015-08-09","264.05",NA,NA,"0.1612981"
"2015-08-10","265.75","1104.2","7202.02","0.1612981"
"2015-08-11","267.19","1107.6","7159.68","0.1612981"
"2015-08-12","269.27","1123.2","7159.37","0.1583556"
"2015-08-13","266.37","1115.7","7154.86","0.1568135"
"2015-08-14","266.20","1112.9","7203.44","0.1565215"
"2015-08-15","267.24",NA,NA,NA
"2015-08-16","260.44",NA,NA,"0.1566956"
"2015-08-17","258.90","1118.6","7250.83","0.1566956"
"2015-08-18","256.83","1117.1","7232.84","0.1566244"
"2015-08-19","233.92","1128.1","7160.63","0.1566465"
"2015-08-20","232.79","1153.0","7023.53","0.1565975"
"2015-08-21","235.11","1159.6","6869.78","0.1567644"
"2015-08-22","231.70",NA,NA,NA
"2015-08-23","230.29",NA,NA,"0.1567668"
"2015-08-24","221.77","1153.4","6608.23","0.1567668"
"2015-08-25","214.30","1138.2","6503.74","0.1563868"
"2015-08-26","225.87","1124.6","6657.06","0.1561792"
"2015-08-27","227.05","1122.2","6813.42","0.1562256"
"2015-08-28","228.39","1133.5","6831.32","0.1563648"
"2015-08-29","231.82",NA,NA,NA
"2015-08-30","230.31",NA,NA,"0.1567767"
"2015-08-31","229.95","1132.0","6783.83","0.1567767"
"2015-09-01","230.32","1139.3","6609.71","0.1570746"
"2015-09-02","229.00","1133.1","6684.30","0.1573688"
"2015-09-03",NA,"1124.0","6713.08","0.1575821"
"2015-09-04","231.24","1120.9","6621.02","0.1575821"
"2015-09-05","233.57",NA,NA,NA
"2015-09-06","240.44",NA,NA,"0.1575821"
"2015-09-07","241.06",NA,NA,"0.1575821"
"2015-09-08","243.76","1120.7","6763.55","0.1573341"
"2015-09-09","242.45","1102.0","6690.50","0.1573019"
"2015-09-10","239.98","1109.3","6691.66","0.1570401"
"2015-09-11","241.55","1103.3","6731.43","0.1570549"
"2015-09-12","240.70",NA,NA,NA
"2015-09-13","234.46",NA,NA,"0.1571092"
"2015-09-14","230.79","1107.5","6703.76","0.1571092"
"2015-09-15","231.89","1102.6","6773.65","0.1572846"
"2015-09-16","230.64","1119.0","6845.09","0.1572327"
"2015-09-17","231.82","1117.1","6855.26","0.1572105"
"2015-09-18","234.65","1138.1","6765.00","0.1573317"
"2015-09-19","233.97",NA,NA,NA
"2015-09-20","233.09",NA,NA,"0.1573737"
"2015-09-21","229.38","1133.1","6798.10","0.1573737"
"2015-09-22","230.16","1125.0","6705.06","0.1570845"
"2015-09-23","232.03","1131.6","6696.35","0.1570845"
"2015-09-24","233.63","1153.8","6670.96","0.1568947"
"2015-09-25","236.36","1145.7","6668.39","0.1569046"
"2015-09-26","236.03",NA,NA,NA
"2015-09-27","235.25",NA,NA,"0.1571314"
"2015-09-28","237.64","1131.7","6502.76","0.1571314"
"2015-09-29","239.73","1127.1","6506.89","0.1572624"
"2015-09-30","238.41","1115.5","6588.51","0.1573911"
"2015-10-01","238.51","1114.2","6595.56","0.1575523"
"2015-10-02","239.14","1137.1","6693.44","0.1575771"
"2015-10-03","239.92",NA,NA,NA
"2015-10-04","240.98",NA,NA,"0.1575771"
"2015-10-05","239.99","1138.1","6821.26","0.1575771"
"2015-10-06","244.46","1146.8","6804.99","0.1575771"
"2015-10-07","246.87","1149.0","6884.82","0.1575771"
"2015-10-08","245.46","1144.7","6964.71","0.1575771"
"2015-10-09","245.76","1156.3","6957.98","0.1576417"
"2015-10-10","246.81",NA,NA,NA
"2015-10-11","248.76",NA,NA,"0.1578457"
"2015-10-12","248.15","1164.9","6959.53","0.1578457"
"2015-10-13","248.96","1165.8","6899.23","0.1584033"
"2015-10-14","252.93","1180.1","6851.03","0.1579205"
"2015-10-15","256.09","1187.9","6926.30","0.1577860"
"2015-10-16","261.03","1183.6","6938.34","0.1578233"
"2015-10-17","269.46",NA,NA,NA
"2015-10-18","268.58",NA,NA,"0.1576640"
"2015-10-19","264.80","1173.3","6950.22","0.1576640"
"2015-10-20","268.85","1178.0","6970.66","0.1574778"
"2015-10-21","270.14","1167.6","6900.55","0.1577685"
"2015-10-22","273.32","1166.6","6968.59","0.1577461"
"2015-10-23","277.91","1163.3","6982.06","0.1575299"
"2015-10-24","281.50",NA,NA,NA
"2015-10-25","289.88",NA,NA,"0.1577511"
"2015-10-26","285.18","1167.0","6967.67","0.1577511"
"2015-10-27","292.98","1166.8","6907.13","0.1576491"
"2015-10-28","301.53","1176.1","7002.88","0.1576491"
"2015-10-29","309.61","1147.3","6990.47","0.1574977"
"2015-10-30","324.31","1141.4","6974.10","0.1575622"
"2015-10-31","324.35",NA,NA,NA
"2015-11-01","317.89",NA,NA,"0.1585263"
"2015-11-02","334.38","1135.9","7081.24","0.1585263"
"2015-11-03","381.53","1114.1","7074.57","0.1580428"
"2015-11-04","446.72","1106.2","7057.65","0.1580753"
"2015-11-05","401.39","1104.2","7053.42","0.1580803"
"2015-11-06","373.24","1087.7","6984.63","0.1578233"
"2015-11-07","383.57",NA,NA,NA
"2015-11-08","383.98",NA,NA,"0.1576516"
"2015-11-09","375.30","1088.1","6930.17","0.1576516"
"2015-11-10","368.56","1088.5","6949.55","0.1574258"
"2015-11-11","317.90","1084.9","6924.30","0.1574357"
"2015-11-12","326.91","1081.0","6794.73","0.1572945"
"2015-11-13","334.66","1080.9","6752.10","0.1572500"
"2015-11-14","335.32",NA,NA,NA
"2015-11-15","329.85",NA,NA,"0.1571388"
"2015-11-16","322.37","1083.6","6843.58","0.1571388"
"2015-11-17","335.68","1068.6","6827.95","0.1572030"
"2015-11-18","335.41","1068.7","6925.60","0.1570204"
"2015-11-19","333.01","1077.9","6917.16","0.1568652"
"2015-11-20","321.03","1076.3","6946.28","0.1569120"
"2015-11-21","325.84",NA,NA,NA
"2015-11-22","326.15",NA,NA,"0.1568628"
"2015-11-23","324.03","1066.8","6954.36","0.1568628"
"2015-11-24","323.40","1073.8","6973.80","0.1567570"
"2015-11-25","324.10","1070.0","6980.03","0.1567447"
"2015-11-26","342.51",NA,NA,"0.1567595"
"2015-11-27","355.91","1056.2","7000.44","0.1567496"
"2015-11-28","356.55",NA,NA,NA
"2015-11-29","362.06",NA,NA,"0.1566171"
"2015-11-30","376.76","1065.8","6982.94","0.1566171"
"2015-12-01","368.90","1063.8","7040.04","0.1565386"
"2015-12-02","356.78","1054.2","6933.27","0.1565239"
"2015-12-03","363.13","1061.7","6843.70","0.1565239"
"2015-12-04","361.51","1084.5","6909.85","0.1565558"
"2015-12-05","374.84",NA,NA,NA
"2015-12-06","394.26",NA,NA,"0.1564676"
"2015-12-07","394.44","1076.4","6835.17","0.1564676"
"2015-12-08","397.01","1076.3","6782.54","0.1562940"
"2015-12-09","418.08","1077.6","6740.29","0.1560744"
"2015-12-10","416.74","1073.1","6730.14","0.1558118"
"2015-12-11","432.19","1076.9","6639.94","0.1555742"
"2015-12-12","433.30",NA,NA,NA
"2015-12-13","436.49",NA,NA,"0.1551518"
"2015-12-14","441.46","1064.7","6604.49","0.1551518"
"2015-12-15","456.75","1062.9","6682.19","0.1550628"
"2015-12-16","457.64","1078.0","6787.11","0.1550147"
"2015-12-17","455.55","1050.8","6725.51","0.1547197"
"2015-12-18","460.73","1066.2","6645.08","0.1544712"
"2015-12-19","464.00",NA,NA,NA
"2015-12-20","455.27",NA,NA,"0.1545237"
"2015-12-21","437.71","1081.9","6689.74","0.1545237"
"2015-12-22","439.89","1074.8","6740.22","0.1545404"
"2015-12-23","441.44","1069.4","6838.77","0.1545882"
"2015-12-24","454.43","1077.2","6844.71","0.1546121"
"2015-12-25","455.25",NA,NA,"0.1546240"
"2015-12-26","431.61",NA,NA,NA
"2015-12-27","418.46",NA,NA,"0.1546240"
"2015-12-28","425.03","1070.5","6833.17","0.1546240"
"2015-12-29","425.99","1068.0","6874.50","0.1543519"
"2015-12-30","430.09","1059.8","6824.18","0.1544449"
"2015-12-31","426.52","1060.2","6778.79","0.1542924"
"2016-01-01","433.21",NA,NA,"0.1542329"
